Country Name,2018
Aruba,105845
Afghanistan,37172386
Angola,30809762
Albania,2866376
Andorra,77006
Arab World,419790591
United Arab Emirates,9630959
Argentina,44494502
Armenia,2951776
American Samoa,55465
Antigua and Barbuda,96286
Australia,24982688
Austria,8840521
Azerbaijan,9939771
Burundi,11175378
Belgium,11427054
Benin,11485048
Burkina Faso,19751535
Bangladesh,161356039
Bulgaria,7025037
Bahrain,1569439
"Bahamas, The",385640
Bosnia and Herzegovina,3323929
Belarus,9483499
Belize,383071
Bermuda,63920
Bolivia,11353142
Brazil,209469333
Barbados,286641
Brunei Darussalam,428962
Bhutan,754394
Botswana,2254126
Central African Republic,4666377
Canada,37057765
Central Europe and the Baltics,102537026
Switzerland,8514329
Channel Islands,170499
Chile,18729160
China,1392730000
Cote d'Ivoire,25069229
Cameroon,25216237
"Congo, Dem. Rep.",84068091
"Congo, Rep.",5244363
Colombia,49648685
Comoros,832322
Cabo Verde,543767
Costa Rica,4999441
Caribbean small states,7358965
Cuba,11338138
Curacao,159800
Cayman Islands,64174
Cyprus,1189265
Czech Republic,10629928
Germany,82905782
Djibouti,958920
Dominica,71625
Denmark,5793636
Dominican Republic,10627165
Algeria,42228429
East Asia & Pacific (excluding high income),2081639097
Early-demographic dividend,3248239448
East Asia & Pacific,2328138066
Europe & Central Asia (excluding high income),397435105.5
Europe & Central Asia,917922618.5
Ecuador,17084357
"Egypt, Arab Rep.",98423595
Euro area,341843156
Eritrea,
Spain,46797754
Estonia,1321977
Ethiopia,109224559
European Union,446777673
Fragile and conflict affected situations,743910171
Finland,5515525
Fiji,883483
France,66965912
Faroe Islands,48497
"Micronesia, Fed. Sts.",112640
Gabon,2119275
UK,66460344
Georgia,3726549
Ghana,29767108
Gibraltar,33718
Guinea,12414318
"Gambia, The",2280102
Guinea-Bissau,1874309
Equatorial Guinea,1308974
Greece,10732882
Grenada,111454
Greenland,56023
Guatemala,16346950
Guam,165768
Guyana,779004
High income,1230515713
"Hong Kong SAR, China",7451000
Honduras,9587522
Heavily indebted poor countries (HIPC),780234406
Croatia,4087843
Haiti,11123176
Hungary,9775564
IBRD only,4777244901
IDA & IBRD total,6410726416
IDA total,1633481515
IDA blend,549115214
Indonesia,267663435
IDA only,1084366301
Isle of Man,84077
India,1352617328
Not classified,
Ireland,4867316
Iran,81800269
Iraq,38433600
Iceland,352721
Israel,8882800
Italy,60421760
Jamaica,2934855
Jordan,9956011
Japan,126529100
Kazakhstan,18276498.5
Kenya,51393010
Kyrgyz Republic,6322800
Cambodia,16249798
Kiribati,115847
St. Kitts and Nevis,52441
"Korea, Rep.",51606633
Kuwait,4137312
Latin America & Caribbean (excluding high income),608113077
Lao PDR,7061507
Lebanon,6848925
Liberia,4818977
Libya,6678567
St. Lucia,181889
Latin America & Caribbean,640454810
Least developed countries: UN classification,1009662578
Low income,651327587
Liechtenstein,37910
Sri Lanka,21670000
Lower middle income,2872397765
Low & middle income,6361417194
Lesotho,2108132
Late-demographic dividend,2287833784
Lithuania,2801543
Luxembourg,607950
Latvia,1927174
"Macao SAR, China",631636
St. Martin (French part),37264
Morocco,36029138
Monaco,38682
Moldova,2706049
Madagascar,26262368
Maldives,515696
Middle East & North Africa,448912962
Mexico,126190788
Marshall Islands,58413
Middle income,5710089607
North Macedonia,2082958
Mali,19077690
Malta,484630
Myanmar,53708395
Middle East & North Africa (excluding high income),382896715
Montenegro,622227
Mongolia,3170208
Northern Mariana Islands,56882
Mozambique,29495962
Mauritania,4403319
Mauritius,1265303
Malawi,18143315
Malaysia,31528585
North America,363809186
Namibia,2448255
New Caledonia,284060
Niger,22442948
Nigeria,195874740
Nicaragua,6465513
Netherlands,17231624
Norway,5311916
Nepal,28087871
Nauru,12704
New Zealand,4841000
OECD members,1352633507
Oman,4829483
Other small states,30760211
Pakistan,212215030
Panama,4176873
Peru,31989256
Philippines,106651922
Palau,17907
Papua New Guinea,8606316
Poland,37974750
Pre-demographic dividend,919485393
Puerto Rico,3193354
"Korea, Dem. People’s Rep.",25549819
Portugal,10283822
Paraguay,6956071
West Bank and Gaza,4569087
Pacific island small states,2457367
Post-demographic dividend,1109441474
French Polynesia,277679
Qatar,2781677
Romania,19472545
Russia,144477860
Rwanda,12301939
South Asia,1814388744
Saudi Arabia,33699947
Sudan,41801533
Senegal,15854360
Singapore,5638676
Solomon Islands,652858
Sierra Leone,7650154
El Salvador,6420744
San Marino,33785
Somalia,15008154
Serbia,6982604
Sub-Saharan Africa (excluding high income),1076944455
South Sudan,10975920
Sub-Saharan Africa,1078306520
Small states,40576543
Sao Tome and Principe,211028
Suriname,575991
Slovak Republic,5446771
Slovenia,2073894
Sweden,10175214
Eswatini,1136191
Sint Maarten (Dutch part),40654
Seychelles,96762
Syrian Arab Republic,16906283
Turks and Caicos Islands,37665
Chad,15477751
East Asia & Pacific (IDA & IBRD countries),2056064424
